"Format","AiM CSV File"
"Session","Rotena"
"Vehicle","kartingas"
"Racer","Jokūbas Kupstas"
"Championship",""
"Comment",""
"Date","Saturday, June 13, 2026"
"Time","1:15 PM"
"Sample Rate","20"
"Duration","912.986"
"Segment","Session"
"Beacon Markers","30.756","94.708","155.867","217.84","279.15","340.598","402.087","464.132","525.567","586.854","647.631","709.005","770.74","831.654","912.986"
"Segment Times","0:30.756","1:03.952","1:01.159","1:01.973","1:01.310","1:01.448","1:01.489","1:02.045","1:01.435","1:01.287","1:00.777","1:01.374","1:01.735","1:00.914","1:21.332"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","Internal Batt","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","C","V","rpm","m"

"7.250","0.2530","15","0.0000","0.0000","2.8555","-95.5841","0.0000","168.5383","760.0000","0.4950","10000.0000","54.58510358","24.52722771","30.9574","3.8720","1837.0800","0.3162"
"7.300","0.1416","15","0.0000","0.0000","6.7305","86.0918","0.0000","168.5566","760.0000","0.4500","10000.0000","54.58510369","24.52722771","30.9568","3.8720","1753.1600","0.3188"
"7.350","0.0911","15","0.0000","0.0000","25.3759","-88.4229","0.0000","168.5588","760.0000","0.4320","10000.0000","54.58510367","24.52722755","30.9563","3.8720","1802.7800","0.3205"
"7.400","0.0720","15","0.0000","0.0000","31.8159","-150.7576","0.0000","168.5595","760.0000","0.4680","10000.0000","54.58510366","24.52722750","30.9557","3.8720","1830.2000","0.3216"
"7.450","0.1307","15","0.0000","0.0000","4.1781","-81.7205","0.0000","168.5461","760.0000","0.4770","10000.0000","54.58510367","24.52722757","30.9551","3.8720","1836.4399","0.3230"
"7.500","0.1808","15","0.0000","0.0000","2.2104","-5.3682","0.0000","168.5408","760.0000","0.4320","10000.0000","54.58510366","24.52722750","30.9545","3.8718","1875.7000","0.3255"
"7.550","0.1314","15","0.0000","0.0000","0.0021","-86.0388","0.0000","168.5477","752.5000","0.4140","10000.0000","54.58510373","24.52722743","30.9539","3.8710","1824.3800","0.3274"
"7.600","0.2596","15","0.0000","0.0000","5.2953","-97.4900","0.0000","168.5628","750.0000","0.4320","10000.0000","54.58510377","24.52722722","30.9533","3.8703","1781.4600","0.3300"
"7.650","0.2339","15","0.0000","0.0000","0.4292","31.5976","0.0000","168.5547","750.0000","0.4590","10000.0000","54.58510387","24.52722749","30.9531","3.8700","1774.2800","0.3335"
"7.700","0.1382","15","0.0000","0.0000","8.5433","-54.0682","0.0000","168.5573","750.0000","0.4320","10000.0000","54.58510384","24.52722746","30.9531","3.8700","1822.1600","0.3360"
"7.750","0.2130","15","0.0000","0.0000","7.4481","-155.8465","0.0000","168.5600","750.0000","0.4590","10000.0000","54.58510381","24.52722743","30.9531","3.8700","1799.9000","0.3383"
"7.800","0.0509","15","0.0000","0.0000","-11.7420","-162.5545","0.0000","168.5489","750.0000","0.4680","10000.0000","54.58510379","24.52722763","30.9531","3.8700","1862.0800","0.3404"
"7.850","0.2513","15","0.0000","0.0000","0.3768","-78.2962","0.0000","168.5552","750.0000","0.3780","10000.0000","54.58510375","24.52722741","30.9531","3.8700","1869.5601","0.3427"
"7.900","0.2732","15","0.0000","0.0000","3.8176","-104.2895","0.0000","168.5585","745.0000","0.4320","10000.0000","54.58510375","24.52722739","30.9531","3.8700","1770.1000","0.3466"
"7.950","0.1057","15","0.0000","0.0000","11.2663","54.6806","0.0000","168.5439","740.0000","0.4050","10000.0000","54.58510385","24.52722752","30.9531","3.8700","1769.4800","0.3493"
"8.000","0.2333","15","0.0000","0.0000","-0.8050","73.3772","0.0000","168.5437","740.0000","0.4320","10000.0000","54.58510386","24.52722769","30.9531","3.8700","1790.0601","0.3513"
"8.050","0.0973","15","0.0000","0.0000","0.4110","29.7971","0.0000","168.5394","740.0000","0.4500","10000.0000","54.58510395","24.52722760","30.9531","3.8700","1797.3000","0.3534"
"8.100","0.1429","15","0.0000","0.0000","1.3724","-54.1314","0.0000","168.5535","740.0000","0.3960","10000.0000","54.58510396","24.52722755","30.9531","3.8700","1804.0200","0.3551"
"8.150","0.0942","15","0.0000","0.0000","24.1572","-135.9837","0.0000","168.5676","740.0000","0.4230","10000.0000","54.58510398","24.52722751","30.9531","3.8700","1821.3400","0.3569"
"8.200","0.3012","15","0.0000","0.0000","3.3201","57.4365","0.0000","168.5629","740.0000","0.4680","10000.0000","54.58510408","24.52722776","30.9531","3.8700","1803.3600","0.3593"
"8.250","0.2004","15","0.0000","0.0000","10.1087","-86.5915","0.0000","168.5700","730.0000","0.4230","10000.0000","54.58510395","24.52722765","30.9531","3.8700","1783.6600","0.3626"
"8.300","0.2035","15","0.0000","0.0000","4.5020","4.5777","0.0000","168.5614","730.0000","0.4320","10000.0000","54.58510394","24.52722759","30.9531","3.8700","1806.8000","0.3654"
"8.350","0.1347","15","0.0000","0.0000","-0.6356","-100.4229","0.0000","168.5589","730.0000","0.4410","10000.0000","54.58510397","24.52722754","30.9531","3.8700","1829.9200","0.3679"
"8.400","0.3076","15","0.0000","0.0000","-2.2993","-86.7628","0.0000","168.5710","730.0000","0.3960","10000.0000","54.58510398","24.52722749","30.9531","3.8700","1886.3199","0.3706"
"8.450","0.0805","15","0.0000","0.0000","14.4712","-87.0216","0.0000","168.5778","730.0000","0.4680","10000.0000","54.58510404","24.52722751","30.9531","3.8707","1892.4200","0.3730"
"8.500","0.1808","15","0.0000","0.0000","-2.1778","36.8339","0.0000","168.5710","730.0000","0.4680","10000.0000","54.58510405","24.52722762","30.9531","3.8715","1884.2600","0.3747"
"8.550","0.1676","15","0.0000","0.0000","-3.5239","74.8176","0.0000","168.5681","730.0000","0.4410","10000.0000","54.58510401","24.52722769","30.9531","3.8718","1961.2600","0.3774"
"8.600","0.1080","15","0.0000","0.0000","-6.4124","178.4707","0.0000","168.5657","720.0000","0.4320","10000.0000","54.58510404","24.52722755","30.9531","3.8710","1881.1200","0.3793"
"8.650","0.0426","15","0.0000","0.0000","10.8298","78.6484","0.0000","168.5711","720.0000","0.4230","10000.0000","54.58510405","24.52722754","30.9531","3.8703","1859.9800","0.3802"
"8.700","0.0881","15","0.0000","0.0000","1.6276","-38.1542","0.0000","168.5873","720.0000","0.3780","10000.0000","54.58510408","24.52722749","30.9531","3.8700","1861.5800","0.3811"
"8.750","0.1462","15","0.0000","0.0000","-0.0202","34.3993","0.0000","168.5894","720.0000","0.4410","10000.0000","54.58510417","24.52722754","30.9531","3.8700","1861.1400","0.3827"
"8.800","0.1484","15","0.0000","0.0000","2.0297","152.5554","0.0000","168.5791","720.0000","0.3960","10000.0000","54.58510403","24.52722749","30.9531","3.8700","1833.4800","0.3848"
"8.850","0.0450","15","0.0000","0.0000","18.3929","45.1092","0.0000","168.5924","720.0000","0.4230","10000.0000","54.58510405","24.52722758","30.9531","3.8700","1910.7000","0.3860"
"8.900","0.0762","15","0.0000","0.0000","16.4986","-121.2098","0.0000","168.6036","720.0000","0.4680","10000.0000","54.58510411","24.52722736","30.9531","3.8700","1883.5800","0.3869"
"8.950","0.1314","15","0.0000","0.0000","9.8530","-33.5966","0.0000","168.6043","720.0000","0.4320","10000.0000","54.58510418","24.52722744","30.9531","3.8700","1809.0601","0.3882"
"9.000","0.0720","15","0.0000","0.0000","-13.9186","-69.6019","0.0000","168.6012","720.0000","0.3960","10000.0000","54.58510421","24.52722735","30.9531","3.8700","1776.5000","0.3898"
"9.050","0.0382","15","0.0000","0.0000","8.8065","13.0841","0.0000","168.6069","710.0000","0.4950","10000.0000","54.58510418","24.52722747","30.9531","3.8700","1892.5400","0.3905"
"9.100","0.0180","15","0.0000","0.0000","-6.9593","-34.8010","0.0000","168.6129","710.0000","0.3960","10000.0000","54.58510414","24.52722743","30.9531","3.8700","1881.9000","0.3908"
"9.150","0.0694","15","0.0000","0.0000","-2.5936","-86.1470","0.0000","168.6071","710.0000","0.4590","10000.0000","54.58510414","24.52722732","30.9531","3.8700","1835.7200","0.3914"
"9.200","0.0360","15","0.0000","0.0000","31.8159","-150.7576","0.0000","168.6170","710.0000","0.4320","10000.0000","54.58510417","24.52722743","30.9531","3.8700","1858.2400","0.3922"
"9.250","0.1795","15","0.0000","0.0000","5.6673","171.5858","0.0000","168.6225","710.0000","0.4320","10000.0000","54.58510414","24.52722726","30.9531","3.8700","1872.4600","0.3940"
"9.300","0.0695","15","0.0000","0.0000","17.6326","66.6765","0.0000","168.6252","710.0000","0.3960","10000.0000","54.58510414","24.52722729","30.9531","3.8700","1923.0200","0.3957"
"9.350","0.0127","15","0.0000","0.0000","5.9915","-11.1872","0.0000","168.6260","710.0000","0.4410","10000.0000","54.58510417","24.52722722","30.9531","3.8696","1923.2600","0.3963"
"9.400","0.1298","15","0.0000","0.0000","0.7693","20.2074","0.0000","168.6252","710.0000","0.5400","10000.0000","54.58510422","24.52722743","30.9531","3.8689","1867.8199","0.3970"
"9.450","0.1460","15","0.0000","0.0000","7.3485","-2.0238","0.0000","168.6353","710.0000","0.5310","10000.0000","54.58510425","24.52722736","30.9531","3.8681","1871.9000","0.3989"
"9.500","0.2160","15","0.0000","0.0000","9.0238","-127.9650","0.0000","168.6402","705.0000","0.5220","10000.0000","54.58510419","24.52722709","30.9531","3.8680","1935.0601","0.4015"
"9.550","0.1484","15","0.0000","0.0000","19.3041","-133.8856","0.0000","168.6408","700.0000","0.5130","10000.0000","54.58510418","24.52722712","30.9531","3.8680","1914.0400","0.4042"
"9.600","0.1347","15","0.0000","0.0000","7.4051","73.6024","0.0000","168.6443","700.0000","0.5040","10000.0000","54.58510429","24.52722722","30.9531","3.8680","1878.9000","0.4061"
"9.650","0.1147","15","0.0000","0.0000","13.6909","46.1997","0.0000","168.6483","700.0000","0.5040","10000.0000","54.58510424","24.52722717","30.9531","3.8680","1892.9200","0.4078"
"9.700","0.1114","15","0.0000","0.0000","5.9655","109.2460","0.0000","168.6429","700.0000","0.4500","10000.0000","54.58510423","24.52722719","30.9531","3.8680","1810.8600","0.4094"
"9.750","0.1949","15","0.0000","0.0000","7.2325","-39.9756","0.0000","168.6454","700.0000","0.4500","10000.0000","54.58510412","24.52722711","30.9531","3.8680","1826.2400","0.4113"
"9.800","0.1138","15","0.0000","0.0000","25.0919","-131.1913","0.0000","168.6549","700.0000","0.5040","10000.0000","54.58510416","24.52722709","30.9531","3.8680","1855.9399","0.4137"
"9.850","0.1570","15","0.0000","0.0000","13.2638","127.3240","0.0000","168.6704","700.0000","0.4140","10000.0000","54.58510423","24.52722708","30.9531","3.8680","1869.4600","0.4157"
"9.900","0.0753","15","0.0000","0.0000","14.5299","115.7693","0.0000","168.6697","700.0000","0.4680","10000.0000","54.58510420","24.52722706","30.9531","3.8688","1897.6600","0.4172"
"9.950","0.1269","15","0.0000","0.0000","-0.1018","-47.7050","0.0000","168.6672","700.0000","0.4410","10000.0000","54.58510419","24.52722694","30.9531","3.8695","1823.7400","0.4185"
"10.000","0.0000","15","0.0000","0.0000","0.0000","0.0000","0.0000","168.6683","690.0000","0.3960","10000.0000","54.58510414","24.52722703","30.9531","3.8700","1780.9000","0.4196"
"10.050","0.0337","15","0.0000","0.0000","1.1073","8.8222","0.0000","168.6785","690.0000","0.3960","10000.0000","54.58510421","24.52722703","30.9531","3.8700","1775.1400","0.4198"
"10.100","0.0853","15","0.0000","0.0000","29.5077","17.6444","0.0000","168.6844","690.0000","0.4680","10000.0000","54.58510417","24.52722707","30.9531","3.8700","1810.2600","0.4209"
"10.150","0.0694","15","0.0000","0.0000","33.7484","101.4575","0.0000","168.6902","690.0000","0.3780","10000.0000","54.58510414","24.52722710","30.9531","3.8700","1796.2200","0.4218"
"10.200","0.1347","15","0.0000","0.0000","19.4786","170.6314","0.0000","168.6923","690.0000","0.4320","10000.0000","54.58510415","24.52722710","30.9531","3.8700","1854.9200","0.4232"
"10.250","0.0538","15","0.0000","0.0000","18.6449","-100.7982","0.0000","168.6972","690.0000","0.4140","10000.0000","54.58510413","24.52722690","30.9531","3.8700","1858.9800","0.4244"
"10.300","0.0566","15","0.0000","0.0000","55.5654","-96.8678","0.0000","168.7086","690.0000","0.3420","10000.0000","54.58510418","24.52722697","30.9531","3.8700","1767.7000","0.4252"
"10.350","0.0397","15","0.0000","0.0000","28.3476","54.9695","0.0000","168.7038","690.0000","0.3240","10000.0000","54.58510420","24.52722709","30.9531","3.8700","1869.1000","0.4258"
"10.400","0.2415","15","0.0000","0.0000","9.4820","36.0639","0.0000","168.6927","690.0000","0.5040","10000.0000","54.58510430","24.52722703","30.9531","3.8700","1891.4399","0.4275"
"10.450","0.1544","15","0.0000","0.0000","20.1936","30.6208","0.0000","168.7018","690.0000","0.4680","10000.0000","54.58510422","24.52722707","30.9531","3.8700","1887.7000","0.4302"
"10.500","0.2377","15","0.0000","0.0000","28.7429","-11.5617","0.0000","168.6956","690.0000","0.3960","10000.0000","54.58510434","24.52722696","30.9531","3.8700","1925.7000","0.4325"
"10.550","0.3046","15","0.0000","0.0000","1.3018","9.3747","0.0000","168.6869","690.0000","0.4860","10000.0000","54.58510437","24.52722706","30.9531","3.8700","1829.6600","0.4367"
"10.600","0.2099","15","0.0000","0.0000","-1.8770","20.8634","0.0000","168.6879","680.0000","0.5040","10000.0000","54.58510451","24.52722702","30.9531","3.8700","1868.0400","0.4403"
"10.650","0.0468","15","0.0000","0.0000","1.1725","-12.4506","0.0000","168.6864","680.0000","0.4500","10000.0000","54.58510438","24.52722694","30.9531","3.8700","1917.4200","0.4419"
"10.700","0.0000","15","0.0000","0.0000","0.0000","0.0000","0.0000","168.6985","680.0000","0.4860","10000.0000","54.58510438","24.52722689","30.9531","3.8700","1917.9800","0.4422"
"10.750","0.1237","15","0.0000","0.0000","6.8061","60.7379","0.0000","168.7127","680.0000","0.4410","10000.0000","54.58510447","24.52722689","30.9531","3.8700","1902.3800","0.4429"
"10.800","0.2219","15","0.0000","0.0000","-2.6438","51.2862","0.0000","168.6961","680.0000","0.5040","10000.0000","54.58510457","24.52722702","30.9531","3.8700","1885.3800","0.4453"
"10.850","0.1054","15","0.0000","0.0000","-1.3406","-25.2176","0.0000","168.7010","680.0000","0.4140","10000.0000","54.58510454","24.52722681","30.9531","3.8700","1903.6400","0.4473"
"10.900","0.0965","15","0.0000","0.0000","20.0155","-73.1484","0.0000","168.7030","680.0000","0.4500","10000.0000","54.58510456","24.52722681","30.9531","3.8700","1878.6200","0.4489"
"10.950","0.1754","15","0.0000","0.0000","16.0566","55.0098","0.0000","168.7069","680.0000","0.4050","10000.0000","54.58510455","24.52722692","30.9531","3.8700","1852.5000","0.4505"
"11.000","0.2880","15","0.0000","0.0000","13.9186","110.3981","0.0000","168.7229","680.0000","0.3960","10000.0000","54.58510454","24.52722689","30.9531","3.8700","1881.6801","0.4537"
"11.050","0.1378","15","0.0000","0.0000","13.1349","64.0927","0.0000","168.7223","680.0000","0.4050","10000.0000","54.58510454","24.52722685","30.9531","3.8700","1795.8400","0.4564"
"11.100","0.1735","15","0.0000","0.0000","6.2378","-67.2655","0.0000","168.7167","680.0000","0.4140","10000.0000","54.58510462","24.52722671","30.9531","3.8700","1812.8199","0.4585"
"11.150","0.2120","15","0.0000","0.0000","2.9048","-99.2807","0.0000","168.7107","680.0000","0.4500","10000.0000","54.58510458","24.52722662","30.9531","3.8700","1826.6000","0.4613"
"11.200","0.1650","15","0.0000","0.0000","-1.7584","135.2623","0.0000","168.6990","670.0000","0.3960","10000.0000","54.58510453","24.52722681","30.9531","3.8700","1787.5800","0.4639"
"11.250","0.1413","15","0.0000","0.0000","6.8741","136.2667","0.0000","168.7071","670.0000","0.4050","10000.0000","54.58510458","24.52722681","30.9531","3.8700","1858.4000","0.4661"
"11.300","0.0922","15","0.0000","0.0000","9.9873","104.4896","0.0000","168.7112","670.0000","0.4320","10000.0000","54.58510461","24.52722681","30.9531","3.8700","1841.7600","0.4675"
"11.350","0.0753","15","0.0000","0.0000","26.1734","141.1850","0.0000","168.7174","670.0000","0.4050","10000.0000","54.58510461","24.52722666","30.9531","3.8700","1801.7400","0.4689"
"11.400","0.0805","15","0.0000","0.0000","6.1458","-158.0728","0.0000","168.7100","670.0000","0.4320","10000.0000","54.58510455","24.52722661","30.9531","3.8700","1827.8199","0.4699"
"11.450","0.1295","15","0.0000","0.0000","-4.4147","156.9083","0.0000","168.7086","670.0000","0.4230","10000.0000","54.58510456","24.52722662","30.9531","3.8700","1856.2200","0.4714"
"11.500","0.1774","15","0.0000","0.0000","0.1985","90.2795","0.0000","168.7047","670.0000","0.4140","10000.0000","54.58510461","24.52722667","30.9531","3.8700","1881.5000","0.4736"
"11.550","0.2214","15","0.0000","0.0000","6.1455","-19.4516","0.0000","168.7130","670.0000","0.4050","10000.0000","54.58510462","24.52722652","30.9531","3.8700","1926.2800","0.4763"
"11.600","0.2099","15","0.0000","0.0000","-0.9707","-24.2418","0.0000","168.7157","670.0000","0.3960","10000.0000","54.58510463","24.52722647","30.9531","3.8700","1948.4800","0.4793"
"11.650","0.1574","15","0.0000","0.0000","2.7805","-43.1640","0.0000","168.7153","670.0000","0.3960","10000.0000","54.58510467","24.52722632","30.9531","3.8700","1965.6200","0.4818"
"11.700","0.0928","15","0.0000","0.0000","-2.9238","17.3163","0.0000","168.7174","670.0000","0.4140","10000.0000","54.58510468","24.52722632","30.9531","3.8700","1958.5400","0.4836"
"11.750","0.1702","15","0.0000","0.0000","-1.5158","-101.0836","0.0000","168.7112","670.0000","0.4590","10000.0000","54.58510457","24.52722628","30.9531","3.8700","2008.6000","0.4852"
"11.800","0.2415","15","0.0000","0.0000","6.1458","-158.0728","0.0000","168.7186","670.0000","0.4680","10000.0000","54.58510459","24.52722626","30.9531","3.8700","1992.0601","0.4881"
"11.850","0.2787","15","0.0000","0.0000","7.3632","106.5771","0.0000","168.7217","667.5000","0.3780","10000.0000","54.58510459","24.52722642","30.9531","3.8700","1942.4200","0.4918"
"11.900","0.1761","15","0.0000","0.0000","8.8431","27.4122","0.0000","168.7253","660.0000","0.4140","10000.0000","54.58510466","24.52722636","30.9531","3.8700","1918.6600","0.4950"
"11.950","0.1647","15","0.0000","0.0000","-0.2807","-54.7495","0.0000","168.7087","660.0000","0.3690","10000.0000","54.58510464","24.52722620","30.9531","3.8700","1863.5400","0.4972"
"12.000","0.2099","15","0.0000","0.0000","3.7253","-95.2541","0.0000","168.7243","660.0000","0.3960","10000.0000","54.58510467","24.52722612","30.9531","3.8700","1882.5200","0.4997"
"12.050","0.1023","15","0.0000","0.0000","16.1818","-157.1596","0.0000","168.7240","660.0000","0.4050","10000.0000","54.58510456","24.52722618","30.9531","3.8700","1893.8800","0.5018"
"12.100","0.0566","15","0.0000","0.0000","6.6289","-61.7627","0.0000","168.7135","660.0000","0.4140","10000.0000","54.58510466","24.52722615","30.9531","3.8700","1861.4600","0.5028"
"12.150","0.0760","15","0.0000","0.0000","6.8317","-45.6863","0.0000","168.7009","660.0000","0.3690","10000.0000","54.58510466","24.52722608","30.9531","3.8700","1813.8600","0.5037"
"12.200","0.0360","15","0.0000","0.0000","31.8159","-150.7576","0.0000","168.7138","660.0000","0.3960","10000.0000","54.58510465","24.52722598","30.9531","3.8700","1764.0000","0.5046"
"12.250","0.1587","15","0.0000","0.0000","14.5893","-151.5718","0.0000","168.7343","660.0000","0.3960","10000.0000","54.58510455","24.52722596","30.9531","3.8700","1835.2600","0.5060"
