"Format","AiM CSV File"
"Session","Rotena"
"Vehicle","kartingas"
"Racer","Jokūbas Kupstas"
"Championship",""
"Comment",""
"Date","Saturday, June 13, 2026"
"Time","12:14 PM"
"Sample Rate","20"
"Duration","981.985"
"Segment","Session"
"Beacon Markers","10.158","75.139","137.692","199.753","261.643","324.358","386.212","447.884","509.614","571.274","632.952","694.404","756.525","820.518","882.854","981.985"
"Segment Times","0:10.158","1:04.981","1:02.553","1:02.061","1:01.890","1:02.715","1:01.854","1:01.672","1:01.730","1:01.660","1:01.678","1:01.452","1:02.121","1:03.993","1:02.336","1:39.131"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","Internal Batt","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","C","V","rpm","m"

"112.100","76.6418","14","1.2352","0.0468","-0.6325","172.2826","32.5054","176.4695","440.0000","0.6840","37.5258","54.58659424","24.52500236","28.6719","3.8700","5580.9399","1733.4878"
"112.150","76.9050","15","1.2202","0.0527","-0.6028","173.7497","32.0860","176.4724","440.0000","0.6840","38.1469","54.58658451","24.52500373","28.6719","3.8700","5573.3599","1734.5544"
"112.200","77.4338","15","1.2170","0.0815","-0.6161","175.2988","31.9740","176.4544","440.0000","0.6840","38.5437","54.58657474","24.52500464","28.6719","3.8700","5572.3198","1735.6257"
"112.250","77.4755","15","1.1669","0.0965","-0.5986","176.9267","30.6073","176.4488","440.0000","0.6390","40.2865","54.58656497","24.52500478","28.6719","3.8700","5593.7202","1736.7017"
"112.300","77.6027","15","1.0871","0.0891","-0.5707","178.3553","28.4592","176.4488","440.0000","0.5940","43.3985","54.58655520","24.52500482","28.6719","3.8700","5591.1802","1737.7786"
"112.350","77.6639","15","0.9886","0.1010","-0.5539","179.7010","25.8331","176.4472","440.0000","0.5760","47.8480","54.58654545","24.52500450","28.6719","3.8700","5587.1201","1738.8569"
"112.400","77.6517","15","0.8742","0.1390","-0.5311","-179.0717","22.7944","176.4479","440.0000","0.5400","54.2179","54.58653576","24.52500368","28.6719","3.8700","5594.1602","1739.9354"
"112.450","77.5985","15","0.7588","0.1506","-0.5142","-177.9961","19.7265","176.4501","440.0000","0.5310","62.6071","54.58652616","24.52500280","28.6719","3.8700","5574.1201","1741.0134"
"112.500","78.0270","15","0.6332","0.1399","-0.4876","-177.2551","16.4075","176.4534","440.0000","0.5040","75.6874","54.58651631","24.52500175","28.6719","3.8700","5574.6602","1742.0945"
"112.550","78.3312","15","0.5190","0.1104","-0.4533","-176.6994","13.4069","176.4606","440.0000","0.4770","92.9877","54.58650641","24.52500065","28.6719","3.8700","5589.4800","1743.1804"
"112.600","78.4941","15","0.4198","0.0784","-0.4320","-176.1553","10.8172","176.4618","440.0000","0.4680","115.4897","54.58649667","24.52499934","28.6719","3.8700","5591.4199","1744.2695"
"112.650","78.6760","15","0.3335","-0.0344","-0.4188","-175.6558","8.5820","176.4584","440.0000","0.4680","145.9055","54.58648683","24.52499777","28.6719","3.8700","5557.3599","1745.3612"
"112.700","78.7764","15","0.3131","-0.1734","-0.4017","-175.1744","8.0661","176.4658","440.0000","0.4680","155.4364","54.58647701","24.52499617","28.6719","3.8700","5378.1401","1746.4548"
"112.750","78.2516","15","0.3673","-0.3026","-0.3658","-174.8347","9.5043","176.4696","440.0000","0.4410","131.0366","54.58646735","24.52499456","28.6709","3.8700","5096.6401","1747.5454"
"112.800","77.3215","15","0.4499","-0.4128","-0.3378","-174.4165","11.7213","176.4847","440.0000","0.4320","104.9893","54.58645794","24.52499298","28.6698","3.8700","4840.0200","1748.6261"
"112.850","76.1357","15","0.5650","-0.4970","-0.2968","-173.5868","14.8691","176.5033","440.0000","0.4410","81.4936","54.58644882","24.52499081","28.6687","3.8700","4624.1001","1749.6902"
"112.900","74.8191","15","0.7096","-0.5821","-0.3216","-172.6873","18.9014","176.4824","440.0000","0.5220","62.9998","54.58643983","24.52498845","28.6675","3.8700","4492.7598","1750.7375"
"112.950","73.4740","15","0.8727","-0.6294","-0.3327","-171.4065","23.5674","176.4686","440.0000","0.6030","49.6183","54.58643109","24.52498572","28.6664","3.8700","4687.3599","1751.7668"
"113.000","72.2798","15","1.0234","-0.5994","-0.3271","-169.9709","28.0487","176.4704","440.0000","0.6840","41.0133","54.58642246","24.52498257","28.6653","3.8700","4927.9800","1752.7794"
"113.050","71.6893","15","1.1448","-0.5484","-0.2850","-168.3711","31.8417","176.4957","440.0000","0.7830","35.8326","54.58641389","24.52497897","28.6642","3.8700","4955.7402","1753.7781"
"113.100","71.6805","15","1.2695","-0.4959","-0.2582","-166.5746","35.7914","176.4991","440.0000","0.7380","31.8744","54.58640528","24.52497468","28.6630","3.8700","4907.5801","1754.7739"
"113.150","70.7120","15","1.3646","-0.4549","-0.2103","-164.8040","38.9558","176.5140","440.0000","0.7470","28.8895","54.58639711","24.52497011","28.6619","3.8700","4848.7202","1755.7631"
"113.200","69.4602","15","1.4201","-0.4431","-0.1556","-162.9158","41.0210","176.5300","440.0000","0.7560","26.9495","54.58638915","24.52496508","28.6608","3.8700","4783.8799","1756.7368"
"113.250","68.4218","15","1.4413","-0.4641","-0.2051","-160.5960","42.1301","176.5112","440.0000","0.8010","25.8477","54.58638156","24.52495936","28.6596","3.8700","4729.7402","1757.6929"
"113.300","67.6377","15","1.4666","-0.4768","-0.2557","-158.3272","43.4108","176.4717","440.0000","0.8280","24.7977","54.58637408","24.52495328","28.6585","3.8700","4671.7202","1758.6368"
"113.350","66.8952","15","1.4808","-0.5164","-0.2649","-156.2790","44.4018","176.4613","440.0000","0.8010","23.9781","54.58636681","24.52494684","28.6574","3.8700","4618.4800","1759.5710"
"113.400","65.7302","15","1.4219","-0.5639","-0.2241","-154.1531","43.2469","176.4785","440.0000","0.7920","24.1897","54.58635973","24.52494016","28.6562","3.8700","4567.5200","1760.4924"
"113.450","64.3138","15","1.3819","-0.6082","-0.2230","-151.7462","42.7041","176.4789","440.0000","0.8280","23.9693","54.58635317","24.52493294","28.6551","3.8700","4491.7998","1761.3936"
"113.500","63.2769","15","1.3429","-0.6054","-0.1915","-149.5169","42.2123","176.4854","440.0000","0.8460","23.8576","54.58634678","24.52492555","28.6540","3.8700","4425.0000","1762.2786"
"113.550","62.4085","15","1.3023","-0.5655","-0.1571","-147.5977","41.6492","176.5004","440.0000","0.9180","23.8483","54.58634050","24.52491794","28.6528","3.8700","4367.4600","1763.1511"
"113.600","61.9599","15","1.2659","-0.4575","-0.0602","-145.7638","41.1567","176.5349","440.0000","0.9360","23.9602","54.58633437","24.52491009","28.6517","3.8700","4297.5000","1764.0146"
"113.650","60.9932","15","1.2753","-0.4245","0.0520","-143.7010","42.0225","176.5841","440.0000","0.9450","23.1004","54.58632855","24.52490183","28.6506","3.8700","4215.5400","1764.8672"
"113.700","59.6272","15","1.2748","-0.3957","0.1219","-141.6657","42.5451","176.6172","440.0000","0.9540","22.3057","54.58632325","24.52489354","28.6494","3.8700","4223.0801","1765.7039"
"113.750","58.7282","14","1.2773","-0.3494","0.1895","-139.8593","43.1469","176.6546","440.0000","0.9090","21.6629","54.58631801","24.52488515","28.6483","3.8700","4344.3198","1766.5253"
"113.800","58.7793","14","1.2680","-0.3088","0.2574","-137.0907","43.3005","176.6951","440.0000","0.8640","21.6049","54.58631297","24.52487584","28.6472","3.8700","4388.1201","1767.3408"
"113.850","58.6619","14","1.2559","-0.2567","0.3779","-134.4133","43.2997","176.7351","440.0000","0.8910","21.5621","54.58630835","24.52486614","28.6460","3.8700","4363.7202","1768.1562"
"113.900","58.4852","14","1.3172","-0.2034","0.4365","-132.3880","45.7880","176.7635","440.0000","0.8460","20.3289","54.58630381","24.52485635","28.6449","3.8700","4328.5801","1768.9697"
"113.950","58.0082","14","1.3831","-0.1390","0.5109","-130.1457","48.4011","176.7972","440.0000","0.8280","19.0746","54.58629966","24.52484629","28.6438","3.8700","4306.8398","1769.7787"
"114.000","57.4716","14","1.4186","-0.0712","0.5605","-128.0953","49.8870","176.8247","440.0000","0.8280","18.3352","54.58629567","24.52483619","28.6426","3.8700","4285.1201","1770.5807"
"114.050","56.5276","14","1.4178","-0.0166","0.6370","-125.4741","49.9940","176.8513","440.0000","0.8370","17.9955","54.58629227","24.52482583","28.6415","3.8700","4261.8799","1771.3708"
"114.100","56.6142","14","1.4177","0.0397","0.7410","-123.1440","50.0429","176.9025","440.0000","0.8820","18.0054","54.58628887","24.52481503","28.6404","3.8700","4217.1401","1772.1564"
"114.150","57.3977","15","1.4237","0.0549","0.7681","-120.2994","50.2267","176.9254","440.0000","0.8730","18.1878","54.58628583","24.52480368","28.6392","3.8700","4182.6201","1772.9479"
"114.200","57.7879","15","1.4198","0.0415","0.8097","-117.8490","50.0438","176.9372","440.0000","0.8280","18.3784","54.58628309","24.52479214","28.6381","3.8700","4184.9600","1773.7480"
"114.250","58.2487","15","1.3683","0.0718","0.7960","-114.9928","48.1961","176.9561","440.0000","0.8010","19.2351","54.58628060","24.52478023","28.6370","3.8700","4147.6602","1774.5547"
"114.300","57.9601","15","1.3489","0.1194","0.8737","-112.6674","47.4343","176.9837","440.0000","0.8100","19.4472","54.58627839","24.52476837","28.6358","3.8700","4117.0000","1775.3616"
"114.350","57.6006","15","1.3348","0.1094","0.9071","-110.6150","46.7932","177.0077","440.0000","0.7650","19.5914","54.58627646","24.52475671","28.6347","3.8700","4109.4600","1776.1639"
"114.400","57.7972","15","1.2742","0.0691","0.9487","-108.3380","44.5520","177.0379","440.0000","0.7560","20.6472","54.58627468","24.52474470","28.6336","3.8700","4119.0801","1776.9650"
"114.450","57.7708","15","1.2760","0.0006","1.0066","-106.3182","44.5614","177.0743","440.0000","0.7560","20.6334","54.58627318","24.52473253","28.6324","3.8700","4116.0801","1777.7676"
"114.500","57.5757","15","1.2950","-0.0697","1.0909","-104.0097","45.2660","177.1184","440.0000","0.7380","20.2436","54.58627212","24.52472045","28.6313","3.8700","4119.9199","1778.5685"
"114.550","57.3559","15","1.3641","-0.1200","1.1298","-101.7426","47.8230","177.1492","440.0000","0.6930","19.0881","54.58627134","24.52470835","28.6302","3.8700","4154.3599","1779.3666"
"114.600","57.4279","15","1.3839","-0.1163","1.1533","-99.2254","48.7316","177.1677","440.0000","0.6840","18.7557","54.58627087","24.52469599","28.6290","3.8700","4152.8599","1780.1635"
"114.650","57.2993","15","1.4471","-0.0439","1.1790","-96.5506","51.1616","177.1901","440.0000","0.6930","17.8248","54.58627098","24.52468381","28.6279","3.8700","4162.7798","1780.9600"
"114.700","57.1945","15","1.4958","0.0024","1.1403","-93.8477","52.9864","177.1892","440.0000","0.7380","17.1795","54.58627138","24.52467158","28.6268","3.8700","4188.7002","1781.7550"
"114.750","57.2532","15","1.5223","0.0453","1.0700","-91.4752","53.9664","177.1768","440.0000","0.7830","16.8848","54.58627192","24.52465922","28.6256","3.8700","4217.0400","1782.5497"
"114.800","57.1646","15","1.5085","0.0592","1.0440","-88.7281","53.4451","177.1785","440.0000","0.7920","17.0231","54.58627291","24.52464710","28.6245","3.8700","4221.9800","1783.3444"
"114.850","57.0511","15","1.3424","0.0754","1.0319","-85.9577","47.5096","177.1853","450.0000","0.7470","19.1119","54.58627433","24.52463502","28.6234","3.8700","4182.6802","1784.1372"
"114.900","57.3407","15","1.1311","0.1160","1.0065","-83.8302","39.9567","177.1774","450.0000","0.7020","22.8399","54.58627579","24.52462293","28.6222","3.8700","4164.0601","1784.9319"
"114.950","57.5181","15","0.8814","0.1117","0.9820","-82.3062","31.0372","177.1836","450.0000","0.6570","29.4946","54.58627718","24.52461075","28.6211","3.8700","4158.8799","1785.7297"
"115.000","57.9050","15","0.6387","0.0889","0.9712","-81.1249","22.4176","177.1926","450.0000","0.5760","41.1099","54.58627862","24.52459850","28.6200","3.8700","4144.8799","1786.5310"
"115.050","58.1488","15","0.3688","0.0623","0.9384","-80.2995","12.9142","177.1920","450.0000","0.4860","71.6628","54.58628014","24.52458618","28.6188","3.8700","4171.4800","1787.3374"
"115.100","57.9095","15","0.0800","0.0433","0.9412","-80.4290","2.7973","177.1971","450.0000","0.4140","329.4872","54.58628136","24.52457397","28.6177","3.8700","4213.5601","1788.1431"
"115.150","57.9723","15","-0.2060","0.0153","0.9223","-81.0981","-7.1880","177.1996","450.0000","0.3690","128.3608","54.58628225","24.52456157","28.6166","3.8700","4271.6602","1788.9476"
"115.200","57.8275","15","-0.4670","0.0055","0.8854","-82.1093","-16.2944","177.2043","450.0000","0.3960","56.4827","54.58628297","24.52454922","28.6154","3.8700","4349.8198","1789.7521"
"115.250","57.9014","15","-0.7098","0.0085","0.9304","-83.1457","-24.7642","177.2303","450.0000","0.3960","37.2121","54.58628349","24.52453665","28.6143","3.8700","4365.6001","1790.5558"
"115.300","57.8974","15","-0.8707","0.0086","0.9382","-83.8373","-30.3744","177.2469","450.0000","0.3960","30.3369","54.58628406","24.52452415","28.6132","3.8700","4326.3198","1791.3601"
"115.350","57.8962","15","-1.0059","0.0025","0.9051","-85.4877","-35.0966","177.2401","450.0000","0.3960","26.2546","54.58628411","24.52451167","28.6120","3.8700","4317.4399","1792.1641"
"115.400","58.0310","15","-1.1146","0.0314","0.8400","-87.7457","-38.8981","177.2218","450.0000","0.4680","23.7439","54.58628368","24.52449894","28.6109","3.8700","4320.9399","1792.9691"
"115.450","58.1188","15","-1.2314","0.0122","0.8417","-90.3106","-42.9621","177.2299","450.0000","0.5490","21.5304","54.58628276","24.52448608","28.6098","3.8700","4295.9600","1793.7758"
"115.500","58.1824","15","-1.3336","0.0127","0.8386","-92.5571","-46.5384","177.2306","450.0000","0.5760","19.8976","54.58628171","24.52447350","28.6094","3.8700","4302.6201","1794.5835"
"115.550","58.2263","15","-1.3835","0.0375","0.8690","-94.8047","-48.2941","177.2547","450.0000","0.5760","19.1887","54.58628036","24.52446089","28.6094","3.8700","4361.9199","1795.3918"
"115.600","58.0747","15","-1.4178","0.0324","0.8957","-96.9162","-49.4675","177.2739","450.0000","0.5760","18.6848","54.58627883","24.52444853","28.6094","3.8700","4397.0601","1796.1996"
"115.650","57.8168","16","-1.4179","0.0481","0.9162","-99.6953","-49.4553","177.2927","450.0000","0.6480","18.6063","54.58627685","24.52443617","28.6094","3.8700","4430.7402","1797.0040"
"115.700","57.7475","15","-1.4089","0.0391","0.9558","-102.2269","-49.1050","177.3214","450.0000","0.6660","18.7166","54.58627459","24.52442394","28.6094","3.8700","4447.7798","1797.8064"
"115.750","57.9549","15","-1.3562","0.0123","0.9382","-104.6866","-47.2494","177.3331","450.0000","0.6840","19.5215","54.58627208","24.52441187","28.6094","3.8700","4367.4399","1798.6099"
"115.800","57.8567","15","-1.2845","-0.0423","0.9540","-107.1005","-44.7651","177.3468","450.0000","0.7200","20.5700","54.58626939","24.52440002","28.6094","3.8700","4402.4800","1799.4143"
"115.850","58.0745","16","-1.3236","-0.0742","0.8849","-109.4057","-46.2247","177.3325","450.0000","0.7920","19.9955","54.58626643","24.52438815","28.6094","3.8700","4481.9199","1800.2197"
"115.900","58.0178","16","-1.3645","-0.0835","0.7823","-110.8589","-47.7980","177.2978","450.0000","0.7740","19.3184","54.58626350","24.52437656","28.6094","3.8700","4458.3599","1801.0261"
"115.950","57.4898","16","-1.4178","-0.0866","0.8051","-113.4625","-49.8251","177.3131","450.0000","0.7830","18.3638","54.58626005","24.52436557","28.6094","3.8700","4405.5801","1801.8281"
"116.000","56.9182","16","-1.4507","-0.0837","0.8983","-116.3220","-51.1558","177.3740","450.0000","0.8280","17.7083","54.58625633","24.52435500","28.6094","3.8700","4374.5601","1802.6230"
"116.050","57.0626","16","-1.4652","-0.0639","0.9690","-119.2989","-51.8391","177.4054","450.0000","0.8460","17.5192","54.58625214","24.52434458","28.6094","3.8700","4369.8999","1803.4149"
"116.100","56.6965","16","-1.4847","-0.0343","0.9406","-121.8255","-52.6701","177.3920","450.0000","0.7920","17.1322","54.58624789","24.52433456","28.6094","3.8700","4363.2998","1804.2047"
"116.150","56.7152","16","-1.5154","0.0217","0.8666","-124.5147","-53.8589","177.3797","450.0000","0.7650","16.7596","54.58624339","24.52432476","28.6094","3.8700","4281.6001","1804.9919"
"116.200","56.9127","16","-1.5227","0.0734","0.8893","-127.6088","-54.1237","177.3866","450.0000","0.7560","16.7356","54.58623834","24.52431555","28.6094","3.8700","4244.3999","1805.7810"
"116.250","57.3121","16","-1.4968","0.1275","0.8809","-129.9246","-53.1162","177.4104","450.0000","0.7110","17.1727","54.58623332","24.52430624","28.6094","3.8700","4302.2402","1806.5748"
"116.300","57.5500","16","-1.4583","0.1384","0.9028","-132.2353","-51.5829","177.4328","450.0000","0.7020","17.7566","54.58622799","24.52429743","28.6094","3.8700","4290.9199","1807.3727"
"116.350","57.5117","16","-1.4085","0.1131","0.9213","-134.5417","-49.6505","177.4466","450.0000","0.6930","18.4354","54.58622267","24.52428903","28.6094","3.8700","4238.1201","1808.1720"
"116.400","57.6288","16","-1.3489","0.0237","0.8653","-136.8514","-47.4205","177.4408","450.0000","0.7200","19.3416","54.58621704","24.52428078","28.6094","3.8700","4271.1401","1808.9713"
"116.450","57.4541","16","-1.3794","-0.0438","0.9293","-139.4820","-48.5062","177.4742","450.0000","0.7290","18.8514","54.58621131","24.52427344","28.6094","3.8700","4328.0400","1809.7703"
"116.500","57.3527","16","-1.3888","-0.1043","0.9210","-142.2662","-48.9514","177.4865","450.0000","0.7380","18.6470","54.58620538","24.52426649","28.6094","3.8700","4247.7202","1810.5674"
"116.550","56.9896","16","-1.3693","-0.1795","0.9285","-144.7463","-48.4602","177.4939","450.0000","0.7200","18.7167","54.58619928","24.52425997","28.6094","3.8700","4153.6401","1811.3616"
"116.600","56.2933","16","-1.3655","-0.3211","0.9628","-147.3007","-48.6375","177.5233","450.0000","0.7200","18.4207","54.58619321","24.52425396","28.6094","3.8700","4120.9199","1812.1486"
"116.650","55.8012","16","-1.4113","-0.3345","1.0022","-149.5546","-50.8228","177.5494","450.0000","0.7290","17.4745","54.58618715","24.52424844","28.6094","3.8700","4076.9399","1812.9264"
"116.700","55.1204","16","-1.3943","-0.2758","1.0441","-152.1531","-50.7718","177.5632","450.0000","0.7560","17.2787","54.58618085","24.52424359","28.6094","3.8700","4109.8398","1813.6960"
"116.750","54.6880","15","-1.3814","-0.2048","1.0550","-154.6524","-50.7795","177.5865","450.0000","0.7560","17.1405","54.58617455","24.52423921","28.6094","3.8700","4172.4600","1814.4583"
"116.800","54.1564","15","-1.4170","-0.1302","1.0951","-156.8569","-52.4705","177.6081","450.0000","0.7560","16.4268","54.58616827","24.52423510","28.6094","3.8700","4211.2002","1815.2145"
"116.850","53.8435","15","-1.4483","-0.0569","1.1070","-159.5573","-53.8798","177.6291","450.0000","0.7740","15.9048","54.58616172","24.52423197","28.6093","3.8700","4239.6001","1815.9641"
"116.900","53.7329","15","-1.4546","0.0167","1.0471","-162.6445","-54.2497","177.6236","450.0000","0.8460","15.7639","54.58615505","24.52422929","28.6088","3.8700","4196.9600","1816.7107"
"116.950","53.9538","15","-1.4896","0.0813","0.9681","-165.5174","-55.5622","177.6032","450.0000","0.8910","15.4548","54.58614821","24.52422708","28.6082","3.8700","4168.7002","1817.4589"
"117.000","55.2779","16","-1.4813","0.1003","0.8297","-167.9611","-55.1537","177.5415","450.0000","0.9720","15.9513","54.58614105","24.52422508","28.6077","3.8700","4230.1001","1818.2163"
