"Format","AiM CSV File"
"Session","Rotena"
"Vehicle","kartingas"
"Racer","Jokūbas Kupstas"
"Championship",""
"Comment",""
"Date","Saturday, June 13, 2026"
"Time","3:15 PM"
"Sample Rate","20"
"Duration","943.99"
"Segment","Session"
"Beacon Markers","64.83","154.158","241.78","330.58","418.469","500.684","581.735","669.11","749.626","840.319","943.99"
"Segment Times","1:04.830","1:29.328","1:27.622","1:28.800","1:27.889","1:22.215","1:21.051","1:27.375","1:20.516","1:30.693","1:43.671"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","Internal Batt","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","C","V","rpm","m"

"88.100","43.7022","14","-0.0473","0.2055","0.7747","-126.9039","-2.2062","180.3406","560.0000","0.4320","315.2616","54.58717093","24.52581080","16.6719","3.8040","3512.0601","375.3022"
"88.150","44.0986","14","-0.0300","0.2248","0.7284","-127.3327","-1.3883","180.3206","560.0000","0.4320","505.5474","54.58716750","24.52580317","16.6719","3.8040","3525.7200","375.9119"
"88.200","44.3137","14","-0.0427","0.2294","0.7047","-127.5145","-1.9579","180.3006","560.0000","0.4320","360.2191","54.58716407","24.52579553","16.6719","3.8040","3538.8000","376.5258"
"88.250","44.8165","14","-0.0496","0.2258","0.7364","-127.0934","-2.2520","180.3169","560.0000","0.4320","316.7294","54.58716065","24.52578774","16.6719","3.8040","3491.0801","377.1452"
"88.300","45.2073","14","-0.0432","0.2169","0.7498","-126.7056","-1.9459","180.3322","560.0000","0.4320","369.7585","54.58715732","24.52577985","16.6719","3.8040","3504.3000","377.7705"
"88.350","45.6934","14","-0.0246","0.2053","0.7452","-126.5721","-1.0989","180.3314","560.0000","0.4320","661.7960","54.58715384","24.52577180","16.6719","3.8040","3478.4600","378.4015"
"88.400","46.0798","14","-0.0020","0.2054","0.6911","-126.9259","-0.0902","180.3183","560.0000","0.4320","8134.6997","54.58715036","24.52576389","16.6719","3.8040","3532.9600","379.0386"
"88.450","46.2911","14","0.0082","0.2089","0.6985","-127.5921","0.3609","180.3167","560.0000","0.4320","2041.1866","54.58714670","24.52575603","16.6719","3.8040","3515.8999","379.6800"
"88.500","46.7841","14","0.0153","0.2167","0.6723","-127.6945","0.6669","180.3087","560.0000","0.4320","1116.5253","54.58714304","24.52574802","16.6719","3.8047","3564.5000","380.3267"
"88.550","46.9144","14","0.0027","0.2109","0.6612","-127.4355","0.1197","180.3129","560.0000","0.4320","6236.8584","54.58713946","24.52574002","16.6719","3.8056","3550.5801","380.9776"
"88.600","47.3282","14","-0.0397","0.1791","0.6867","-127.0376","-1.7030","180.3164","560.0000","0.4320","442.3118","54.58713597","24.52573173","16.6719","3.8060","3563.0601","381.6314"
"88.650","47.8335","14","-0.0325","0.1736","0.6935","-126.9322","-1.3862","180.3369","560.0000","0.4320","549.1990","54.58713234","24.52572337","16.6719","3.8060","3586.1599","382.2928"
"88.700","48.0853","14","-0.0061","0.1735","0.6909","-127.0324","-0.2598","180.3319","560.0000","0.4320","2945.6040","54.58712864","24.52571508","16.6719","3.8060","3626.8799","382.9590"
"88.750","48.3886","14","0.0212","0.1892","0.6323","-127.2646","0.8909","180.3107","560.0000","0.4320","864.4283","54.58712492","24.52570683","16.6719","3.8060","3605.0200","383.6288"
"88.800","48.7955","14","0.0262","0.1959","0.5924","-127.4359","1.0938","180.3014","560.0000","0.4320","709.9907","54.58712112","24.52569849","16.6719","3.8060","3644.3601","384.3033"
"88.850","49.0579","14","0.0145","0.1945","0.6097","-127.4434","0.6032","180.3064","560.0000","0.4410","1294.3801","54.58711738","24.52569007","16.6719","3.8060","3637.7200","384.9832"
"88.900","49.1683","14","-0.0200","0.1970","0.6389","-127.2852","-0.8236","180.3102","560.0000","0.4680","950.1031","54.58711365","24.52568159","16.6719","3.8060","3693.6201","385.6653"
"88.950","49.4802","14","-0.0486","0.1939","0.6216","-127.2130","-1.9847","180.3180","560.0000","0.4680","396.7863","54.58710987","24.52567306","16.6719","3.8060","3680.5801","386.3501"
"89.000","50.3122","14","-0.0481","0.2053","0.6187","-127.2614","-1.9549","180.3219","560.0000","0.4680","409.6128","54.58710598","24.52566422","16.6719","3.8060","3704.7600","387.0422"
"89.050","50.7160","14","-0.0358","0.1918","0.6087","-127.3905","-1.4438","180.3189","560.0000","0.4680","559.0660","54.58710210","24.52565559","16.6719","3.8060","3713.2200","387.7442"
"89.100","50.8425","14","-0.0304","0.1898","0.5839","-127.5488","-1.2193","180.3036","560.0000","0.4680","663.6314","54.58709815","24.52564696","16.6719","3.8060","3749.6599","388.4496"
"89.150","51.0116","14","-0.0407","0.1997","0.5907","-127.7265","-1.6202","180.3027","560.0000","0.4680","501.0993","54.58709425","24.52563817","16.6719","3.8060","3788.8601","389.1568"
"89.200","51.3630","14","-0.0500","0.1878","0.5979","-127.6625","-1.9775","180.3174","560.0000","0.4680","413.3869","54.58709022","24.52562950","16.6719","3.8060","3761.8999","389.8673"
"89.250","51.7707","14","-0.0536","0.1797","0.6136","-127.8283","-2.1061","180.3112","560.0000","0.4770","391.2234","54.58708623","24.52562060","16.6719","3.8060","3809.7200","390.5839"
"89.300","52.1240","14","-0.0530","0.1827","0.5918","-128.0143","-2.0697","180.3073","560.0000","0.5040","400.8136","54.58708214","24.52561170","16.6719","3.8060","3789.3401","391.3056"
"89.350","52.3525","14","-0.0411","0.1793","0.5420","-128.1225","-1.5932","180.2973","560.0000","0.5040","522.9711","54.58707800","24.52560280","16.6719","3.8060","3829.7000","392.0311"
"89.400","52.6506","14","-0.0285","0.1619","0.5546","-128.0681","-1.0975","180.2861","560.0000","0.5040","763.5250","54.58707388","24.52559383","16.6719","3.8060","3819.8201","392.7600"
"89.450","53.0226","14","-0.0253","0.1649","0.5369","-128.0484","-0.9703","180.2912","560.0000","0.5040","869.7286","54.58706974","24.52558466","16.6719","3.8060","3834.8401","393.4941"
"89.500","53.4161","14","-0.0165","0.1780","0.5481","-128.1047","-0.6291","180.2999","560.0000","0.5040","1351.3893","54.58706549","24.52557557","16.6719","3.8060","3894.8201","394.2333"
"89.550","53.6706","14","-0.0335","0.1924","0.5384","-128.1108","-1.2695","180.2967","560.0000","0.5040","672.8399","54.58706126","24.52556642","16.6719","3.8060","3894.3999","394.9771"
"89.600","53.9591","14","-0.0452","0.1905","0.5185","-128.2803","-1.7022","180.2816","560.0000","0.5040","504.5076","54.58705704","24.52555723","16.6719","3.8060","3925.1001","395.7242"
"89.650","54.2978","14","-0.0544","0.1940","0.4979","-128.4683","-2.0347","180.2741","560.0000","0.5040","424.7228","54.58705267","24.52554804","16.6719","3.8060","3935.7800","396.4763"
"89.700","54.5465","14","-0.0485","0.1955","0.4820","-128.5278","-1.8035","180.2721","560.0000","0.5040","481.3485","54.58704832","24.52553876","16.6719","3.8060","3920.3999","397.2324"
"89.750","54.6717","14","-0.0629","0.1721","0.4890","-128.6044","-2.3246","180.2723","560.0000","0.5040","374.3150","54.58704405","24.52552953","16.6719","3.8060","3970.6001","397.9908"
"89.800","55.0288","14","-0.0737","0.1075","0.4704","-128.6521","-2.7096","180.2737","560.0000","0.5040","323.2251","54.58703962","24.52552009","16.6719","3.8060","3971.9600","398.7522"
"89.850","55.4535","14","-0.0584","0.0191","0.4844","-128.7646","-2.1386","180.2710","560.0000","0.5040","412.6909","54.58703520","24.52551073","16.6719","3.8060","3930.5601","399.5199"
"89.900","55.6641","14","-0.0366","-0.0585","0.4605","-129.0225","-1.3404","180.2719","560.0000","0.5040","660.9256","54.58703065","24.52550144","16.6719","3.8060","3839.6599","400.2916"
"89.950","55.1975","14","-0.0009","-0.1409","0.4651","-128.9594","-0.0319","180.2814","560.0000","0.5040","10000.0000","54.58702646","24.52549234","16.6719","3.8060","3722.6201","401.0623"
"90.000","54.5316","14","0.0385","-0.2129","0.4804","-128.7461","1.4215","180.2816","560.0000","0.5040","610.5470","54.58702231","24.52548331","16.6719","3.8060","3674.1599","401.8248"
"90.050","53.9450","14","0.0593","-0.2757","0.5049","-128.8155","2.2057","180.2814","560.0000","0.5040","389.2484","54.58701813","24.52547447","16.6719","3.8060","3509.6599","402.5777"
"90.100","53.2739","14","0.0826","-0.3109","0.5185","-128.7663","3.0969","180.2856","560.0000","0.5040","273.7871","54.58701412","24.52546572","16.6719","3.8060","3421.3201","403.3220"
"90.150","52.5907","14","0.0938","-0.3046","0.5156","-128.5003","3.5518","180.2959","560.0000","0.5040","235.6601","54.58701015","24.52545698","16.6719","3.8060","3496.3601","404.0574"
"90.200","52.3413","13","0.1145","-0.2696","0.5467","-128.0542","4.3805","180.3092","560.0000","0.5040","190.1711","54.58700630","24.52544812","16.6719","3.8060","3611.4800","404.7861"
"90.250","52.1599","13","0.1113","-0.2281","0.5410","-127.8500","4.2949","180.3094","560.0000","0.5040","193.2866","54.58700227","24.52543929","16.6719","3.8060","3612.8201","405.5117"
"90.300","51.8499","13","0.0992","-0.1547","0.5405","-127.6750","3.8564","180.3087","560.0000","0.5040","213.9864","54.58699840","24.52543049","16.6719","3.8060","3619.2600","406.2339"
"90.350","51.6226","13","0.0742","-0.0855","0.5377","-127.5558","2.8988","180.3097","560.0000","0.5040","283.4246","54.58699452","24.52542179","16.6719","3.8060","3600.3799","406.9525"
"90.400","51.6788","13","0.0408","-0.0481","0.5501","-127.7485","1.6001","180.3187","560.0000","0.5040","514.0198","54.58699053","24.52541299","16.6719","3.8060","3608.8201","407.6696"
"90.450","51.5158","13","0.0368","-0.0491","0.5466","-127.5522","1.4431","180.3180","560.0000","0.5040","568.1462","54.58698670","24.52540417","16.6719","3.8060","3567.7600","408.3860"
"90.500","51.4954","13","0.0317","-0.0827","0.5404","-127.4059","1.2455","180.3239","560.0000","0.5040","658.0110","54.58698279","24.52539535","16.6719","3.8060","3565.9199","409.1015"
"90.550","51.2275","13","0.0318","-0.1039","0.5241","-127.3821","1.2528","180.3175","560.0000","0.5310","650.8037","54.58697891","24.52538673","16.6719","3.8060","3534.6799","409.8150"
"90.600","50.8890","14","0.0592","-0.1192","0.4947","-127.2629","2.3442","180.3233","560.0000","0.5400","345.5042","54.58697512","24.52537812","16.6719","3.8060","3528.1201","410.5245"
"90.650","50.6583","14","0.0737","-0.1106","0.5283","-127.2744","2.9291","180.3266","560.0000","0.5400","275.2587","54.58697140","24.52536951","16.6719","3.8060","3502.4800","411.2293"
"90.700","50.5692","14","0.0897","-0.0761","0.5311","-127.0230","3.5780","180.3314","560.0000","0.5400","224.9392","54.58696765","24.52536081","16.6719","3.8060","3537.1201","411.9324"
"90.750","50.3613","14","0.0784","-0.0462","0.5161","-126.8393","3.1380","180.3282","560.0000","0.5400","255.4265","54.58696401","24.52535220","16.6719","3.8060","3545.1001","412.6334"
"90.800","50.2150","14","0.0475","-0.0391","0.5229","-126.4654","1.9034","180.3347","560.0000","0.5400","419.8827","54.58696040","24.52534349","16.6719","3.8060","3574.4199","413.3319"
"90.850","50.1794","14","0.0400","-0.0467","0.5306","-126.3100","1.6067","180.3358","560.0000","0.5400","497.0513","54.58695659","24.52533483","16.6719","3.8060","3568.9600","414.0290"
"90.900","50.3141","14","0.0485","-0.0370","0.5207","-126.1607","1.9483","180.3363","560.0000","0.5400","411.0029","54.58695294","24.52532604","16.6719","3.8060","3589.9600","414.7267"
"90.950","50.6056","14","0.0902","-0.0348","0.4887","-126.1734","3.6299","180.3385","560.0000","0.5400","221.8860","54.58694916","24.52531714","16.6719","3.8060","3575.9399","415.4275"
"91.000","50.4958","14","0.1383","-0.0240","0.5101","-126.4754","5.5719","180.3508","560.0000","0.5400","144.2342","54.58694532","24.52530860","16.6719","3.8060","3534.8999","416.1299"
"91.050","50.0998","14","0.1697","-0.0771","0.4984","-126.2084","6.8453","180.3460","560.0000","0.5400","116.4832","54.58694177","24.52529993","16.6719","3.8060","3529.6799","416.8282"
"91.100","49.6257","14","0.2247","-0.1264","0.5030","-125.5889","9.0904","180.3510","560.0000","0.5400","86.8852","54.58693842","24.52529126","16.6719","3.8060","3483.4199","417.5207"
"91.150","49.2088","13","0.2798","-0.1687","0.5026","-124.8424","11.3738","180.3520","560.0000","0.5400","68.8583","54.58693511","24.52528263","16.6719","3.8060","3468.4399","418.2070"
"91.200","48.9388","12","0.3653","-0.2099","0.5135","-123.6887","14.9372","180.3473","560.0000","0.5040","52.1440","54.58693203","24.52527375","16.6719","3.8060","3414.1799","418.8888"
"91.250","48.8646","13","0.4370","-0.2663","0.4888","-122.5511","18.0173","180.3415","560.0000","0.5040","43.1643","54.58692900","24.52526478","16.6719","3.8060","3350.6399","419.5679"
"91.300","48.5179","13","0.5113","-0.3068","0.4499","-121.8936","21.2882","180.3330","560.0000","0.5040","36.2730","54.58692601","24.52525584","16.6719","3.8060","3278.5000","420.2445"
"91.350","47.7114","13","0.5477","-0.3315","0.4676","-121.0668","23.0649","180.3386","560.0000","0.5040","32.9223","54.58692319","24.52524721","16.6719","3.8060","3208.9600","420.9131"
"91.400","46.8619","14","0.5668","-0.3482","0.5145","-120.0337","24.1659","180.3514","560.0000","0.5040","30.8630","54.58692066","24.52523874","16.6719","3.8060","3123.8000","421.5705"
"91.450","46.2128","14","0.5827","-0.3194","0.4888","-118.6320","25.1710","180.3475","560.0000","0.5040","29.2201","54.58691823","24.52522994","16.6719","3.8060","3062.6599","422.2161"
"91.500","45.8461","14","0.5831","-0.3142","0.4874","-117.1560","25.4997","180.3426","560.0000","0.5040","28.6146","54.58691597","24.52522115","16.6719","3.8060","3008.8799","422.8557"
"91.550","45.1875","14","0.5996","-0.3077","0.4466","-115.7257","26.5435","180.3162","560.0000","0.5310","27.0944","54.58691386","24.52521230","16.6719","3.8060","3078.1201","423.4879"
"91.600","44.5823","14","0.6028","-0.2741","0.3777","-114.3306","27.0086","180.2897","560.0000","0.5400","26.2712","54.58691183","24.52520359","16.6719","3.8060","3195.3799","424.1118"
"91.650","44.2745","14","0.5693","-0.1898","0.3672","-113.2377","25.7778","180.2839","560.0000","0.5400","27.3356","54.58690996","24.52519477","16.6719","3.8060","3403.7400","424.7286"
"91.700","44.0922","15","0.5588","-0.1162","0.3420","-112.0083","25.4863","180.2795","560.0000","0.5400","27.5344","54.58690816","24.52518598","16.6719","3.8060","3520.5200","425.3421"
"91.750","44.0172","15","0.5232","-0.0718","0.3578","-110.6602","23.9757","180.2737","560.0000","0.5130","29.2195","54.58690649","24.52517703","16.6719","3.8060","3326.0601","425.9540"
"91.800","44.0470","15","0.4668","-0.0962","0.3535","-109.3704","21.4551","180.2683","560.0000","0.5040","32.6743","54.58690497","24.52516800","16.6719","3.8060","3207.5000","426.5655"
"91.850","43.7790","14","0.4403","-0.1493","0.3156","-108.6154","20.3250","180.2530","560.0000","0.4680","34.2812","54.58690334","24.52515920","16.6719","3.8060","3113.0000","427.1754"
"91.900","43.2494","14","0.4249","-0.1942","0.3431","-107.8907","19.7381","180.2648","565.0000","0.4860","34.8735","54.58690191","24.52515050","16.6719","3.8060","3004.4199","427.7792"
"91.950","43.1173","14","0.4349","-0.2349","0.3622","-106.9143","20.3704","180.2809","570.0000","0.5040","33.6878","54.58690055","24.52514170","16.6719","3.8060","2938.6599","428.3790"
"92.000","42.6888","14","0.4446","-0.2632","0.3600","-105.8850","21.0306","180.2891","570.0000","0.5040","32.3060","54.58689928","24.52513299","16.6719","3.8060","2895.0200","428.9754"
"92.050","41.7864","14","0.4562","-0.3209","0.3319","-104.2158","21.8293","180.2577","570.0000","0.4680","30.4660","54.58689840","24.52512456","16.6719","3.8060","2863.3799","429.5615"
"92.100","40.8075","14","0.4613","-0.3429","0.3048","-103.1026","22.3808","180.2437","570.0000","0.4500","29.0191","54.58689761","24.52511638","16.6719","3.8060","2852.3201","430.1343"
"92.150","40.2996","14","0.4576","-0.3445","0.2764","-102.2049","22.5316","180.2278","570.0000","0.4320","28.4662","54.58689672","24.52510789","16.6719","3.8060","2828.3799","430.6977"
"92.200","39.9193","14","0.4705","-0.3244","0.2624","-101.0485","23.5163","180.2011","570.0000","0.4680","27.0168","54.58689590","24.52509956","16.6719","3.8060","2817.3201","431.2550"
"92.250","39.7011","14","0.4879","-0.2843","0.2090","-99.8660","24.7351","180.1858","570.0000","0.4680","25.5452","54.58689535","24.52509124","16.6719","3.8060","2826.9199","431.8080"
"92.300","39.1498","14","0.4955","-0.2404","0.2361","-98.4993","25.4409","180.1825","570.0000","0.4680","24.4916","54.58689489","24.52508310","16.6719","3.8060","2856.5200","432.3552"
"92.350","38.7205","14","0.4937","-0.2027","0.2286","-97.3034","25.6239","180.1871","570.0000","0.4680","24.0500","54.58689445","24.52507506","16.6719","3.8060","2874.9199","432.8962"
"92.400","38.4189","14","0.5054","-0.1764","0.2241","-96.3505","26.4756","180.1745","570.0000","0.4680","23.0951","54.58689406","24.52506705","16.6719","3.8060","2883.4600","433.4320"
"92.450","38.0523","14","0.5306","-0.1198","0.1795","-94.7001","28.0195","180.1598","570.0000","0.4410","21.6143","54.58689390","24.52505897","16.6719","3.8060","2876.4199","433.9627"
"92.500","37.7902","14","0.5534","-0.1097","0.1702","-93.1120","29.3891","180.1494","570.0000","0.4680","20.4651","54.58689391","24.52505099","16.6719","3.8060","2866.9800","434.4893"
"92.550","37.6174","14","0.6018","-0.1355","0.1762","-91.3830","32.1339","180.1394","570.0000","0.4680","18.6314","54.58689404","24.52504295","16.6719","3.8060","2882.9399","435.0129"
"92.600","37.4782","14","0.6365","-0.1858","0.0791","-89.6363","34.2138","180.1282","570.0000","0.4320","17.4340","54.58689434","24.52503511","16.6719","3.8060","2895.0200","435.5345"
"92.650","37.2067","14","0.6372","-0.1705","0.0857","-88.0855","34.5591","180.1141","570.0000","0.4680","17.1348","54.58689475","24.52502714","16.6719","3.8060","2874.3799","436.0530"
"92.700","36.9133","14","0.6783","-0.1706","0.0657","-86.2784","37.1047","180.0988","570.0000","0.4680","15.8334","54.58689533","24.52501937","16.6719","3.8060","2854.7400","436.5676"
"92.750","36.4727","14","0.7044","-0.1830","0.0399","-84.4077","38.8636","180.0954","570.0000","0.4680","14.9364","54.58689599","24.52501186","16.6719","3.8060","2814.3401","437.0776"
"92.800","35.9191","14","0.7464","-0.2093","0.0232","-82.4796","41.5664","180.0853","560.0000","0.4680","13.7532","54.58689674","24.52500452","16.6719","3.8060","2793.8601","437.5807"
"92.850","35.4456","14","0.7565","-0.2262","0.1079","-80.3093","42.5941","180.1031","560.0000","0.4680","13.2444","54.58689775","24.52499728","16.6719","3.8060","2783.9800","438.0760"
"92.900","35.0281","14","0.7778","-0.2256","0.2015","-77.6830","44.3160","180.1305","560.0000","0.4680","12.5799","54.58689904","24.52499033","16.6719","3.8060","2804.6201","438.5651"
"92.950","34.7472","14","0.8038","-0.1960","0.2576","-75.3728","46.3422","180.1540","560.0000","0.4410","11.9334","54.58690037","24.52498344","16.6719","3.8060","2831.2800","439.0497"
"93.000","34.6655","14","0.8246","-0.1643","0.1799","-73.2795","48.0381","180.1340","560.0000","0.4320","11.4850","54.58690186","24.52497632","16.6719","3.8060","2894.7200","439.5317"
"93.050","34.4114","14","0.8430","-0.1107","0.1596","-70.9354","49.5415","180.1311","560.0000","0.4410","11.0549","54.58690341","24.52496954","16.6719","3.8060","2979.6399","440.0114"
